ID,tod,tot,level,vo2_L,vo2_mlkgmin,vco2_L,rq,ve_stpd,ve_btps,vt_L,rr,pef,veo2,veco2,Ti_sec,Te_sec,Ttot_sec,Ti_Ttot,vt_Ti,speed,grade,hr,o2pulse,peto2,petco2,fio2,feo2,fico2,feco2,tod_1,tod_2,tod_3,epoch
19,12:43:15,6.800:05:36,E,1.808,21.7,1.869,1.03,36.3,43.8,1.582,28,4.11,24,23,1.14,0.58,2.17,53,1.38,4.7,5.5,157,11.5,107.4,42.1,20.9,15.89,0.13,5.27,2,336,33.6,33
19,12:43:16,6.800:05:37,E,2.966,35.7,2.986,1.01,71,85.5,1.905,45,4.19,29,29,0.61,0.73,1.34,46,3.13,4.7,5.5,157,18.9,108.5,40.2,20.91,16.73,0.1,4.3,1,337,33.7,33
19,12:43:17,6.900:05:39,E,3.146,37.8,3.195,1.02,76.5,92.3,2.177,42,4.18,29,29,0.66,0.75,1.42,47,3.28,4.7,5.5,157,20,110.9,38.4,20.91,16.79,0.03,4.2,2,339,33.9,33
19,12:43:19,6.900:05:41,E,2.562,30.8,2.689,1.05,69.5,83.7,2.133,39,4.11,33,31,0.7,0.83,1.53,46,3.06,4.7,5.5,157,16.3,113.4,36.5,20.9,17.17,0.14,4.01,2,341,34.1,34
19,12:43:21,6.900:05:42,E,2.375,28.5,2.539,1.07,65.5,78.9,2.441,32,3.9,33,31,0.9,0.96,1.86,48,2.72,4.8,5.5,157,15.1,114.2,36.5,20.9,17.22,0.19,4.06,1,342,34.2,34
19,12:43:24,7.000:05:45,E,1.513,18.2,1.667,1.1,33,39.8,1.712,23,4.16,26,24,1.22,0.7,2.58,47,1.4,4.8,5.5,157,9.6,108.4,41.6,20.89,16.21,0.18,5.23,3,345,34.5,34
19,12:43:28,7.000:05:49,E,0.893,10.7,1.004,1.12,23.7,28.5,1.228,23,2.6,32,28,1.42,1.73,2.58,55,0.86,4.8,5.5,157,5.7,104,43.8,20.91,17.04,0,4.24,4,349,34.9,34
19,12:43:29,7.100:05:51,E,2.641,31.7,2.377,0.9,40.5,48.8,2.097,23,3.44,18,21,1.13,0.84,2.58,44,1.86,4.8,5.5,157,16.8,96.7,47.4,20.93,14.55,0.05,5.92,2,351,35.1,35
19,12:43:33,7.100:05:54,E,3.444,41.4,3.078,0.89,69.4,83.7,3.647,23,3.98,24,27,1.3,1.31,2.62,50,2.8,4.8,5.5,157,21.9,105.9,40.7,20.9,16.05,0.08,4.52,3,354,35.4,35
19,12:43:34,7.200:05:55,E,2.851,34.3,2.662,0.93,66.5,80.2,1.934,41,3.9,28,30,0.67,0.78,1.45,46,2.88,4.8,5.5,157,18.2,108.4,38.3,20.91,16.68,0.13,4.14,1,355,35.5,35
19,12:43:34,7.200:05:56,E,2.902,34.9,2.628,0.91,67.4,81.2,1.775,46,3.74,28,31,0.6,0.71,1.31,46,2.96,4.9,5.5,153,19,109.8,37.6,20.92,16.69,0.08,3.98,1,356,35.6,35
19,12:43:37,7.200:05:58,E,2.886,34.7,2.741,0.95,69.5,83.8,2.134,39,3.98,29,31,0.62,0.9,1.53,41,3.42,4.9,5.5,153,18.9,110,38.4,20.92,16.81,0.11,4.05,2,358,35.8,35
19,12:43:38,7.200:05:59,E,2.677,32.2,2.697,1.01,68.4,82.4,2.143,38,3.7,31,31,0.7,0.85,1.56,45,3.04,4.9,5.5,153,17.5,111.6,37.6,20.91,16.99,0.13,4.08,1,359,35.9,35
19,12:43:40,7.300:06:01,E,2.081,25,2.134,1.03,58.5,70.5,1.748,40,3.26,34,33,0.61,0.88,1.49,41,2.87,4.9,5.5,155,13.4,113,36.6,20.91,17.33,0.09,3.74,2,361,36.1,36
19,12:43:41,7.300:06:02,E,2.615,31.4,2.725,1.04,69.8,84.2,2.502,34,3.79,32,31,0.83,0.94,1.78,47,3.01,4.9,5.5,155,16.9,112.4,37.8,20.9,17.12,0.19,4.09,1,362,36.2,36
19,12:43:42,7.300:06:04,E,3.338,40.1,3.118,0.93,75.8,91.4,2.375,38,3.97,27,29,0.75,0.8,1.56,48,3.16,4.9,5.5,155,21.5,111.1,38.9,20.87,16.53,0.22,4.33,2,364,36.4,36
19,12:43:45,7.300:06:06,E,2.483,29.8,2.65,1.07,69.2,83.4,2.035,41,3.79,34,31,0.65,0.82,1.46,44,3.14,4.9,5.5,155,16,111.3,38.4,20.87,17.23,0.23,4.06,2,366,36.6,36
19,12:43:47,7.400:06:08,E,1.261,15.2,1.297,1.03,33.9,40.9,1.607,25,2.68,32,32,0.82,1.54,2.36,35,1.97,4.9,5.5,155,8.1,105.9,43,20.88,17.14,0.21,4.03,2,368,36.8,36
19,12:43:48,7.400:06:10,E,1.674,20.1,1.559,0.93,29.4,35.5,1.424,25,3.28,21,23,1.19,0.74,2.41,50,1.19,4.9,5.5,155,10.8,100.8,45.1,20.9,15.29,0.13,5.43,2,370,37,36
19,12:43:51,7.400:06:12,E,2.659,32,2.336,0.88,49.1,59.2,1.498,39,3.21,22,25,0.74,0.78,1.52,48,2.04,4.9,5.5,157,16.9,99.3,44.6,20.92,15.64,0.12,4.88,2,372,37.2,37
19,12:43:53,7.500:06:14,E,2.89,34.7,2.548,0.88,54.2,65.4,1.909,34,3.58,23,26,0.8,0.91,1.75,46,2.39,4.9,5.5,157,18.4,101.5,42.9,20.93,15.74,0.13,4.83,2,374,37.4,37
19,12:43:55,7.500:06:16,E,3.538,42.5,3.138,0.89,71.1,85.7,2.261,38,4.03,24,27,0.72,0.86,1.58,45,3.14,4.9,5.5,157,22.5,104.2,41.2,20.93,16.07,0.09,4.5,2,376,37.6,37
19,12:43:55,7.500:06:16,E,3.453,41.5,3.242,0.94,80.1,96.6,2.331,41,4.18,28,30,0.66,0.78,1.45,46,3.51,5,6,155,22.3,109.8,37.8,20.91,16.66,0.08,4.13,0,376,37.6,37
19,12:43:57,7.500:06:18,E,2.786,33.5,2.721,0.98,69.6,83.9,1.836,46,3.82,30,31,0.65,0.66,1.31,49,2.83,5,6,155,18,110.5,37.6,20.93,16.95,0.06,3.97,2,378,37.8,37
19,12:43:58,7.500:06:19,E,2.981,35.8,2.923,0.98,69,83.1,2.083,40,3.96,28,28,0.82,0.68,1.5,54,2.55,5,6,155,19.2,109.1,38.8,20.92,16.62,0.08,4.32,1,379,37.9,37
19,12:44:00,7.600:06:21,E,1.232,14.8,2.89,2.35,63,75.9,1.924,39,3.39,62,26,0.63,0.71,1.52,42,3.04,5,6,157,7.8,109.9,39.2,20.92,18.41,0.08,4.67,2,381,38.1,38
19,12:44:02,7.600:06:23,E,1.345,16.2,2.78,2.07,63.6,76.6,2.114,36,3.51,57,28,0.79,0.74,1.66,48,2.67,5,6,157,8.6,111.5,38.3,20.93,18.34,0.06,4.43,2,383,38.3,38
19,12:44:03,7.600:06:24,E,2.505,30.1,2.558,1.02,60.6,73,2.055,36,4.19,29,29,0.78,0.91,1.69,46,2.65,5,6,157,16,110.9,39.4,20.91,16.75,0.11,4.33,1,384,38.4,38
19,12:44:05,7.700:06:26,E,2.714,32.6,2.765,1.02,66.8,80.5,2.124,38,3.72,30,29,0.71,0.87,1.58,45,2.98,5,6,157,17.3,108.2,40.8,20.9,16.82,0.13,4.27,2,386,38.6,38
19,12:44:07,7.700:06:28,E,2.546,30.6,2.519,0.99,60.9,73.4,1.859,39,3.6,29,29,0.7,0.82,1.52,46,2.67,5,6,157,16.2,107.5,40.6,20.91,16.74,0.12,4.25,2,388,38.8,38
19,12:44:09,7.700:06:30,E,2.275,27.3,2.223,0.98,42,50.7,1.992,25,4.34,22,23,1.22,0.73,2.36,52,1.63,5,6,157,14.5,103.9,43,20.93,15.54,0.03,5.32,2,390,39,39
19,12:44:10,7.800:06:31,E,3.44,41.3,3.214,0.93,72.3,87.1,2.091,42,4.29,25,27,0.62,0.82,1.44,43,3.39,5.1,6,160,21.5,105,41.6,20.94,16.25,0.05,4.5,1,391,39.1,39
19,12:44:12,7.800:06:33,E,2.876,34.6,2.716,0.94,63.1,76.1,2.049,37,3.75,26,28,0.78,0.83,1.62,48,2.64,5.1,6,160,18,108,39.3,20.94,16.44,0.04,4.34,2,393,39.3,39
19,12:44:14,7.800:06:35,E,2.122,25.5,2.118,1,41.1,49.5,1.478,33,3.57,23,23,0.86,0.66,1.79,48,1.71,5.1,6,160,13.3,101.4,43.8,20.93,15.77,0.09,5.25,2,395,39.5,39
19,12:44:16,7.800:06:37,E,3.918,47.1,3.412,0.87,76.4,92.1,2.455,38,4,24,27,0.74,0.86,1.6,46,3.34,5.1,6,160,24.5,103.8,41.6,20.93,15.94,0.1,4.57,2,397,39.7,39
19,12:44:16,7.800:06:37,E,3.389,40.7,3.126,0.92,74.4,89.7,2.236,40,3.98,26,29,0.7,0.79,1.5,47,3.18,5.1,6,160,21.2,105.8,40,20.93,16.45,0.08,4.28,0,397,39.7,39
19,12:44:18,7.900:06:39,E,3.025,36.4,2.857,0.94,70.5,85,2.153,39,3.84,28,30,0.7,0.82,1.52,46,3.06,5.1,6,160,18.9,107.1,39.8,20.93,16.68,0.06,4.11,2,399,39.9,39
19,12:44:19,7.900:06:41,E,3.326,40,3.092,0.93,72.9,87.8,2.366,37,3.95,26,28,0.67,0.94,1.62,42,3.52,5.1,6,160,20.8,107.1,39.4,20.93,16.44,0.07,4.31,2,401,40.1,40
19,12:44:22,8.000:06:43,E,1.602,19.3,2.816,1.76,61.1,73.7,1.985,37,3.43,46,26,0.71,0.74,1.62,44,2.79,5.1,6,157,10.2,109.7,38.6,20.93,17.89,0.02,4.62,2,403,40.3,40
19,12:44:24,8.000:06:45,E,3.131,37.6,2.868,0.92,67.3,81.1,2.304,35,3.94,26,28,0.77,0.94,1.7,45,3,5.1,6,157,19.9,106.8,40.7,20.92,16.35,0.08,4.35,2,405,40.5,40
19,12:44:24,8.000:06:45,E,3.505,42.1,3.347,0.95,78.9,95.1,2.346,41,4.93,27,28,0.66,0.82,1.48,44,3.58,5.1,6,157,22.3,107.2,40.3,20.93,16.53,0.06,4.3,0,405,40.5,40
19,12:44:26,8.000:06:47,E,2.986,35.9,2.983,1,72.9,87.8,1.991,44,4.28,29,29,0.69,0.67,1.36,51,2.89,5.1,6,157,19,110.9,37.7,20.93,16.83,0.04,4.14,2,407,40.7,40
19,12:44:29,8.100:06:50,E,2.364,28.4,2.27,0.96,47,56.6,2.341,24,4.35,24,25,1.16,1.31,2.48,47,2.02,5.1,6,157,15.1,105.1,43.1,20.93,15.94,0.05,4.88,3,410,41,41
19,12:44:34,8.200:06:55,E,2.701,32.5,2.29,0.85,38.2,46.1,1.775,26,3.57,17,20,2.35,1.35,2.31,102,0.75,5.2,6,160,16.9,93.2,48.9,20.94,14.1,0,5.99,5,415,41.5,41
19,12:44:36,8.200:06:57,E,4.654,55.9,3.776,0.81,75.8,91.3,2.581,35,4.5,20,24,0.84,0.85,1.7,50,3.07,5.2,6,160,29.1,96.6,45.4,20.94,15.04,0.07,5.05,2,417,41.7,41
19,12:44:37,8.200:06:58,E,4.203,50.5,3.713,0.88,85.1,102.6,2.626,39,5.11,24,28,0.8,0.74,1.54,52,3.28,5.2,6,160,26.3,103.2,40.9,20.91,16.1,0.13,4.49,1,418,41.8,41
19,12:44:38,8.200:06:59,E,4.003,48.1,3.727,0.93,93,112,2.525,44,5.64,28,30,0.66,0.69,1.35,49,3.8,5.2,6,160,25,109,37.8,20.9,16.66,0.13,4.14,1,419,41.9,41
19,12:44:38,8.200:07:00,E,3.265,39.2,3.191,0.98,81.5,98.2,2.278,43,4.83,30,31,0.59,0.8,1.39,43,3.85,5.2,6.5,157,20.8,109.6,38.2,20.92,16.93,0.11,4.03,1,420,42,41
19,12:44:41,8.300:07:02,E,3.245,39,3.251,1,82.1,99,2.507,39,4.2,30,30,0.66,0.86,1.52,43,3.82,5.2,6.5,157,20.7,109.8,38.6,20.93,16.97,0.07,4.03,2,422,42.2,42
19,12:44:43,8.300:07:04,E,3.271,39.3,3.289,1.01,85.8,103.4,2.261,46,4.29,32,31,0.66,0.65,1.31,51,3.4,5.2,6.5,157,20.8,113.1,36.6,20.93,17.11,0.06,3.89,2,424,42.4,42
19,12:44:45,8.300:07:06,E,2.548,30.6,2.829,1.11,69.9,84.3,2.393,35,4.31,33,30,0.84,0.83,1.7,49,2.85,5.2,6.5,157,16.2,113.4,37.1,20.93,17.2,0.07,4.11,2,426,42.6,42
19,12:44:45,8.300:07:07,E,2.231,26.8,2.233,1,43.1,52,1.975,26,4.46,23,23,0.94,0.89,2.28,41,2.09,5.2,6.5,157,14.2,103.6,44.3,20.93,15.76,0.09,5.27,1,427,42.7,42
19,12:44:48,8.400:07:09,E,3.839,46.1,3.643,0.95,80.7,97.2,2.36,41,4.35,25,27,0.66,0.8,1.46,45,3.6,5.2,6.5,157,24.4,103.8,42.6,20.92,16.21,0.07,4.59,2,429,42.9,42
19,12:44:49,8.400:07:10,E,4.198,50.5,3.872,0.92,92.2,111.2,2.416,46,4.83,26,29,0.64,0.66,1.3,49,3.78,5.2,6.5,157,26.7,108.3,38.6,20.93,16.45,0.05,4.24,1,430,43,43
19,12:44:52,8.400:07:13,E,2.337,28.1,2.769,1.18,55.6,67,2.366,28,5.15,29,24,1.14,0.66,2.12,54,2.07,5.3,6.5,160,14.6,106.4,40.8,20.93,16.56,0.05,5.03,3,433,43.3,43
19,12:44:53,8.500:07:14,E,3.667,44.1,3.598,0.98,85.8,103.5,2.635,39,4.45,28,29,0.64,0.89,1.53,42,4.12,5.3,6.5,160,22.9,108.9,39.2,20.93,16.68,0.09,4.28,1,434,43.4,43
19,12:44:54,8.500:07:15,E,3.22,38.7,3.278,1.02,81.1,97.8,2.23,44,4.66,30,30,0.62,0.75,1.37,45,3.62,5.3,6.5,160,20.1,110,38.4,20.91,16.92,0.14,4.18,1,435,43.5,43
19,12:44:56,8.500:07:17,E,3.404,40.9,3.472,1.02,85.8,103.5,2.386,43,5.09,30,30,0.66,0.72,1.38,48,3.59,5.3,6.5,162,21,110.5,38.5,20.9,16.91,0.16,4.21,2,437,43.7,43
19,12:44:57,8.500:07:18,E,3.583,43.1,3.59,1,87.9,106,2.388,44,4.95,30,30,0.68,0.67,1.35,50,3.51,5.3,6.5,162,22.1,110.1,38.7,20.92,16.84,0.08,4.17,1,438,43.8,43
19,12:44:57,8.600:07:19,E,2.768,33.3,2.817,1.02,66.3,79.9,2.279,35,4.18,29,28,0.79,0.92,1.71,46,2.88,5.3,6.5,162,17.1,109.2,39.9,20.92,16.73,0.08,4.33,1,439,43.9,43
19,12:45:01,8.600:07:22,E,3.191,38.4,3.227,1.01,73.1,88.2,3.421,26,4.34,28,27,1.18,1.14,2.33,51,2.91,5.3,6.5,162,19.7,108.9,40.6,20.93,16.56,0.08,4.5,3,442,44.2,44
19,12:45:04,8.700:07:25,E,2.298,27.6,2.389,1.04,46.1,55.6,2.29,24,4.79,24,23,1.23,0.84,2.47,50,1.86,5.3,6.5,162,14.2,104.8,42.8,20.94,15.91,0.06,5.24,3,445,44.5,44
19,12:45:06,8.700:07:27,E,2.977,35.8,2.787,0.94,53.8,64.8,2.065,31,4.19,22,23,0.9,0.73,1.91,47,2.3,5.4,6.5,160,18.6,101.9,43.8,20.95,15.48,0.09,5.28,2,447,44.7,44
19,12:45:07,8.700:07:28,E,3.966,47.7,3.725,0.94,85.5,103.1,2.488,41,4.55,26,28,0.71,0.74,1.45,49,3.49,5.4,6.5,160,24.8,105.9,40.6,20.94,16.36,0.06,4.42,1,448,44.8,44
19,12:45:08,8.700:07:29,E,2.485,29.9,2.326,0.94,57.6,69.4,1.824,38,4.2,28,30,0.78,0.79,1.58,50,2.33,5.4,6.5,160,15.5,107.5,39.9,20.93,16.67,0.09,4.13,1,449,44.9,44
19,12:45:10,8.800:07:31,E,2.748,33,2.646,0.96,52.4,63.1,1.725,37,4.07,23,24,0.75,0.64,1.64,46,2.29,5.4,6.5,160,17.2,102.9,42.9,20.92,15.72,0.1,5.15,2,451,45.1,45
19,12:45:12,8.800:07:33,E,4.284,51.5,3.741,0.87,87,104.9,2.644,40,4.56,24,28,0.68,0.83,1.51,45,3.89,5.4,6.5,160,26.8,104,41.9,20.93,16.14,0.05,4.35,2,453,45.3,45
19,12:45:13,8.800:07:34,E,3.732,44.9,3.517,0.94,84,101.3,2.526,40,4.25,27,29,0.64,0.86,1.5,43,3.95,5.4,6.5,160,23.3,105.9,40.6,20.93,16.54,0.03,4.21,1,454,45.4,45
19,12:45:14,8.800:07:35,E,3.262,39.2,3.155,0.97,77.6,93.6,2.245,42,4.83,29,30,0.66,0.78,1.44,46,3.38,5.4,6.5,160,20.4,108.6,38.9,20.93,16.76,0.09,4.16,1,455,45.5,45
19,12:45:16,8.800:07:37,E,3.578,43,3.466,0.97,82.7,99.6,2.338,43,3.95,28,29,0.68,0.73,1.41,48,3.44,5.4,6.5,160,22.4,109,38.8,20.93,16.63,0.07,4.26,2,457,45.7,45
19,12:45:18,8.900:07:39,E,3.379,40.6,3.195,0.95,77.9,93.9,2.365,40,4.83,28,29,0.79,0.72,1.51,52,2.99,5.4,6.5,160,21.1,108.9,38.8,20.93,16.64,0.08,4.18,2,459,45.9,45
19,12:45:19,8.900:07:40,E,4.186,50.3,3.923,0.94,92.1,111,2.53,44,4.98,27,28,0.63,0.73,1.37,46,4,5.4,6.5,160,26.2,108.5,39.1,20.93,16.44,0.09,4.35,1,460,46,46
19,12:45:20,8.900:07:41,E,3.444,41.4,3.423,0.99,82.6,99.5,2.428,41,4.63,29,29,0.74,0.73,1.46,50,3.3,5.4,6.5,160,21.5,109,39.1,20.92,16.76,0.05,4.2,1,461,46.1,46
19,12:45:21,8.900:07:43,E,3.369,40.5,3.242,0.96,75.2,90.7,2.297,39,4.34,27,28,0.71,0.8,1.52,47,3.23,5.4,6.5,160,21.1,108.1,39.9,20.93,16.49,0.06,4.37,2,463,46.3,46
19,12:45:23,9.000:07:44,E,3.264,39.2,3.194,0.98,74.5,89.8,2.214,41,4.3,27,28,0.71,0.76,1.48,48,3.11,5.4,6.5,160,20.4,108,39.7,20.94,16.58,0.09,4.38,1,464,46.4,46
19,12:45:25,9.000:07:46,E,3.338,40.1,3.29,0.99,73.3,88.3,2.731,32,4.92,26,27,0.91,0.94,1.86,49,2.99,5.5,7,160,20.9,107.5,40.3,20.93,16.38,0.01,4.5,2,466,46.6,46
19,12:45:26,9.000:07:47,E,3.359,40.4,3.279,0.98,78.7,94.9,2.303,41,3.95,28,29,0.64,0.82,1.46,44,3.6,5.5,7,160,21,108.6,39.7,20.93,16.68,0.07,4.23,1,467,46.7,46
19,12:45:28,9.100:07:49,E,3.115,37.4,2.89,0.93,69.5,83.8,2.033,41,4.21,27,29,0.66,0.8,1.46,45,3.1,5.5,7,160,19.5,107.7,39.9,20.93,16.51,0.03,4.19,2,469,46.9,46
19,12:45:30,9.100:07:51,E,2.844,34.2,2.674,0.94,51.2,61.8,2.363,26,5.11,22,23,1.27,0.72,2.3,55,1.86,5.5,7,162,17.6,104.1,42.4,20.92,15.44,0.05,5.27,2,471,47.1,47
19,12:45:32,9.100:07:53,E,3.766,45.3,3.441,0.91,78.6,94.7,2.097,45,4.69,25,28,0.57,0.76,1.33,43,3.69,5.5,7,162,23.2,106.3,40.6,20.93,16.22,0.04,4.41,2,473,47.3,47
19,12:45:33,9.100:07:54,E,1.91,23,1.821,0.95,50.3,60.7,1.222,50,4.21,32,33,0.67,0.54,1.21,56,1.82,5.5,7,162,11.8,110.5,36.5,20.93,17.17,0.03,3.65,1,474,47.4,47
19,12:45:34,9.200:07:55,E,4.814,57.9,4.486,0.93,103.2,124.4,2.804,44,4.86,26,28,0.47,0.88,1.35,35,5.94,5.5,7,162,29.7,105.9,40.8,20.89,16.29,0.16,4.51,1,475,47.5,47
19,12:45:35,9.200:07:56,E,3.377,40.6,3.232,0.96,77.2,93.1,2.234,42,4.54,28,29,0.72,0.72,1.44,50,3.1,5.5,7,162,20.8,107.7,39.2,20.91,16.57,0.14,4.33,1,476,47.6,47
19,12:45:37,9.200:07:58,E,4.077,49,3.782,0.93,88.8,107,2.183,49,5.71,26,28,0.6,0.62,1.22,49,3.64,5.5,7,162,25.2,107.6,39.4,20.91,16.38,0.13,4.39,2,478,47.8,47
19,12:45:38,9.200:07:59,E,3.033,36.5,2.997,0.99,72.9,87.8,1.968,45,3.73,29,29,0.6,0.74,1.34,45,3.28,5.5,7,162,18.7,108.1,39.1,20.91,16.76,0.08,4.19,1,479,47.9,47
19,12:45:40,9.300:08:01,E,1.666,20,1.556,0.93,39.7,47.9,1.207,40,2.45,29,31,0.72,0.78,1.51,48,1.68,5.6,7,162,10.3,104.8,41.2,20.92,16.79,0.11,4.02,2,481,48.1,48
19,12:45:41,9.300:08:02,E,3.423,41.1,3.07,0.9,69.3,83.5,2.072,40,4.14,24,27,0.62,0.86,1.49,41,3.36,5.6,7,162,21.1,101.7,42.7,20.9,16.07,0.15,4.58,1,482,48.2,48
19,12:45:42,9.300:08:04,E,2.691,32.3,2.417,0.9,44.1,53.1,1.892,28,4.41,20,22,1.02,0.72,2.14,48,1.85,5.6,7,162,16.6,96.2,46.6,20.92,14.95,0.13,5.61,2,484,48.4,48
19,12:45:48,9.400:08:09,E, , , , ,71,85.5,1.255,68,4.43, , , ,0.65,0.88, , ,5.6,7,160, ,84.8,52.2, , , , ,5,489,48.9,48
19,12:45:49,9.400:08:10,E,5.299,63.7,4.045,0.76,79,95.2,2.564,37,5.04,18,24,0.75,0.86,1.62,47,3.41,5.6,7,160,33.1,93,46.1,20.94,14.56,0,5.12,1,490,49,49
19,12:45:50,9.400:08:11,E,3.629,43.6,4.172,1.15,90.5,109.1,2.692,41,5.65,30,26,0.7,0.68,1.48,47,3.87,5.6,7,160,22.7,102.1,40.6,20.93,16.8,0.12,4.73,1,491,49.1,49
19,12:45:52,9.400:08:13,E,3.783,45.5,3.41,0.9,82.2,99,2.826,35,4.96,26,29,0.7,1.02,1.71,41,4.06,5.6,7,160,23.6,106.7,39.3,20.91,16.4,0.15,4.3,2,493,49.3,49
19,12:45:54,9.500:08:15,E,3.631,43.6,3.358,0.92,83.6,100.8,2.58,39,5.95,28,30,0.7,0.83,1.54,46,3.67,5.6,7,160,22.7,107.5,39,20.87,16.59,0.26,4.27,2,495,49.5,49
19,12:45:54,9.500:08:16,E,3.548,42.6,3.288,0.93,81,97.6,2.264,43,5.14,28,30,0.62,0.78,1.39,44,3.68,5.6,7,157,22.6,108.4,38.8,20.91,16.59,0.09,4.15,1,496,49.6,49
19,12:45:56,9.500:08:17,E,4.102,49.3,3.801,0.93,93.5,112.7,2.435,46,4.6,27,30,0.62,0.67,1.3,48,3.9,5.6,7,157,26.1,108.4,38.9,20.89,16.57,0.15,4.21,1,497,49.7,49
19,12:45:58,9.600:08:19,E,3.515,42.2,3.397,0.97,84.4,101.8,2.239,45,5.34,29,30,0.66,0.66,1.32,50,3.41,5.6,7,157,22.4,109.8,37.7,20.9,16.76,0.1,4.12,2,499,49.9,49
19,12:45:59,9.600:08:20,E,3.388,40.7,3.21,0.95,78.2,94.2,2.311,41,4.32,28,29,0.66,0.81,1.47,45,3.48,5.6,7,157,21.6,106.6,40.8,20.9,16.61,0.16,4.26,1,500,50,50
19,12:46:01,9.600:08:22,E,3.584,43.1,3.414,0.95,81.4,98.1,2.379,41,4.63,27,29,0.67,0.78,1.46,46,3.54,5.7,7,162,22.1,106.5,40,20.92,16.56,0.11,4.3,2,502,50.2,50
19,12:46:01,9.600:08:23,E,4.119,49.5,4.006,0.97,92.9,111.9,3.03,37,5.98,27,28,0.87,0.74,1.62,54,3.47,5.7,7,162,25.4,108.6,39,20.9,16.49,0.11,4.42,1,503,50.3,50
19,12:46:03,9.600:08:24,E,3.876,46.6,3.723,0.96,91.3,110.1,2.451,45,5.3,28,30,0.63,0.7,1.34,47,3.88,5.7,7,162,23.9,109.5,38.1,20.92,16.71,0.08,4.16,1,504,50.4,50
19,12:46:06,9.700:08:27,E,2.426,29.2,2.528,1.04,48.1,58,2.22,26,5.31,24,23,1.23,0.7,2.3,54,1.8,5.7,7,164,14.8,104,42.8,20.94,15.85,0.07,5.32,3,507,50.7,50
19,12:46:08,9.700:08:29,E,3.79,45.6,3.487,0.92,81.3,98,2.313,42,4.09,26,28,0.61,0.8,1.42,43,3.8,5.7,7,164,23.1,105,41.6,20.93,16.35,0.04,4.32,2,509,50.9,50
19,12:46:09,9.700:08:30,E,2.678,32.2,2.847,1.06,60.4,72.8,2.116,34,5.04,27,26,0.78,0.74,1.74,45,2.7,5.7,7,164,16.3,106.8,40.8,20.93,16.43,0.06,4.77,1,510,51,51
19,12:46:10,9.800:08:31,E,4.467,53.7,4.067,0.91,92.9,112,2.598,43,4.82,25,28,0.62,0.77,1.39,45,4.16,5.7,7.5,166,26.9,106.3,40.2,20.92,16.2,0.08,4.46,1,511,51.1,51
19,12:46:11,9.800:08:33,E,3.516,42.3,3.253,0.93,72.9,87.8,2.295,38,4.72,25,27,0.73,0.83,1.57,46,3.15,5.7,7.5,166,21.2,105.6,40.9,20.93,16.18,0.05,4.51,2,513,51.3,51
19,12:46:13,9.800:08:34,E,4.458,53.6,4.04,0.91,98.4,118.6,2.294,52,5.23,27,29,0.54,0.62,1.16,47,4.22,5.7,7.5,166,26.9,106.9,39.3,20.92,16.48,0.07,4.18,1,514,51.4,51
19,12:46:15,9.800:08:36,E,4.161,50,3.787,0.91,88.9,107.2,2.6,41,5.25,26,28,0.67,0.78,1.46,46,3.87,5.7,7.5,166,25.1,106.8,39.4,20.92,16.33,0.03,4.29,2,516,51.6,51
19,12:46:16,9.800:08:37,E,3.757,45.2,3.531,0.94,81.3,98,2.405,41,4.84,26,28,0.72,0.75,1.47,49,3.34,5.7,7.5,166,22.6,107.3,39.5,20.94,16.38,0,4.34,1,517,51.7,51
19,12:46:18,9.900:08:39,E,3.038,36.5,2.768,0.91,50.6,61,2.222,27,4.67,20,22,1.18,0.67,2.18,54,1.89,5.7,7.5,166,18.3,100.9,44.4,20.93,15.04,0.05,5.51,2,519,51.9,51
19,12:46:20,9.900:08:41,E,4.39,52.8,3.94,0.9,87.1,104.9,2.575,41,4.42,24,27,0.66,0.81,1.47,45,3.88,5.7,7.5,166,26.4,103.3,42.1,20.93,16,0.01,4.53,2,521,52.1,52
19,12:46:22,9.900:08:43,E,4.291,51.6,3.945,0.92,88.7,106.9,3.049,35,4.93,25,27,0.82,0.9,1.71,48,3.74,5.8,7.5,166,25.9,106.7,40.5,20.93,16.18,0.03,4.48,2,523,52.3,52
19,12:46:22,9.900:08:43,E,4.058,48.8,3.828,0.94,90.3,108.8,2.467,44,5.64,27,28,0.7,0.66,1.36,51,3.54,5.8,7.5,166,24.4,109,37.9,20.93,16.49,0.04,4.28,0,523,52.3,52
19,12:46:24,10.000:08:45,E,4.249,51.1,4.086,0.96,98.3,118.5,2.986,40,5.27,28,29,0.67,0.84,1.51,44,4.44,5.8,7.5,166,25.6,109.9,38.1,20.92,16.63,0.04,4.2,2,525,52.5,52
19,12:46:25,10.000:08:46,E,4.427,53.2,4.331,0.98,105.6,127.3,2.698,47,5.91,29,29,0.62,0.65,1.27,49,4.32,5.8,7.5,164,27,111.5,36.7,20.91,16.74,0.04,4.14,1,526,52.6,52
19,12:46:26,10.000:08:48,E,3.775,45.4,3.66,0.97,87.4,105.3,2.584,41,5.48,28,29,0.68,0.78,1.47,46,3.8,5.8,7.5,164,23,109.8,38.2,20.91,16.62,0.05,4.24,2,528,52.8,52
19,12:46:29,10.100:08:50,E,4.001,48.1,4.073,1.02,99.3,119.7,2.554,47,5.9,30,29,0.63,0.65,1.28,49,4.04,5.8,7.5,164,24.4,112.2,37.1,20.91,16.87,0.03,4.13,2,530,53,53
